available_from,as_of,currency,net_oi,pct3y
2019-03-29 22:30:00,2019-03-26,USD,0.5907434232045231,68.46153846153847
2019-04-05 22:30:00,2019-04-02,USD,0.5689716381996766,61.36363636363637
2019-04-12 22:30:00,2019-04-09,USD,0.5791326580784738,61.940298507462686
2019-04-19 22:30:00,2019-04-16,USD,0.5800709603704371,62.5
2019-04-26 22:30:00,2019-04-23,USD,0.507644234164254,45.65217391304348
2019-05-03 22:30:00,2019-04-30,USD,0.4907857929982199,43.57142857142857
2019-05-10 22:30:00,2019-05-07,USD,0.5151067323481117,48.59154929577465
2019-05-17 22:30:00,2019-05-14,USD,0.5548114718299607,53.47222222222222
2019-05-24 22:30:00,2019-05-21,USD,0.5153771946748987,48.63013698630137
2019-05-31 22:30:00,2019-05-28,USD,0.5410078262258425,52.027027027027025
2019-06-07 22:30:00,2019-06-04,USD,0.5593961234194085,60.666666666666664
2019-06-14 22:30:00,2019-06-11,USD,0.487908556552159,40.13157894736842
2019-06-21 22:30:00,2019-06-18,USD,0.607270484131711,75.97402597402598
2019-06-28 22:30:00,2019-06-25,USD,0.4959971614219502,42.94871794871795
2019-07-05 22:30:00,2019-07-02,USD,0.5237005022777713,48.734177215189874
2019-07-12 22:30:00,2019-07-09,USD,0.6451889829498033,81.875
2019-07-19 22:30:00,2019-07-16,USD,0.6434086629001883,80.8641975308642
2019-07-26 22:30:00,2019-07-23,USD,0.6062397236039712,73.78048780487805
2019-08-02 22:30:00,2019-07-30,USD,0.5424241881459456,51.204819277108435
2019-08-09 22:30:00,2019-08-06,USD,0.5625201996624412,61.30952380952381
2019-08-16 22:30:00,2019-08-13,USD,0.5425818181818182,51.1764705882353
2019-08-23 22:30:00,2019-08-20,USD,0.525932000927098,45.93023255813954
2019-08-30 22:30:00,2019-08-27,USD,0.5408578613166416,48.85057471264368
2019-09-06 22:30:00,2019-09-03,USD,0.5092916519562217,41.47727272727273
2019-09-13 22:30:00,2019-09-10,USD,0.49349849017070313,36.51685393258427
2019-09-20 22:30:00,2019-09-17,USD,0.7481419130683955,99.44444444444444
2019-09-27 22:30:00,2019-09-24,USD,0.7334172743647588,98.35164835164835
2019-10-04 22:30:00,2019-10-01,USD,0.7287323228046405,97.28260869565217
2019-10-11 22:30:00,2019-10-08,USD,0.687034611141754,88.70967741935483
2019-10-18 22:30:00,2019-10-15,USD,0.6828894564027728,86.70212765957447
2019-10-25 22:30:00,2019-10-22,USD,0.5794652803564798,62.63157894736842
2019-11-01 22:30:00,2019-10-29,USD,0.5937424547283702,69.27083333333333
2019-11-08 22:30:00,2019-11-05,USD,0.6036158672764012,71.64948453608247
2019-11-15 22:30:00,2019-11-12,USD,0.6015415259374729,70.91836734693878
2019-11-22 22:30:00,2019-11-19,USD,0.5437422716834481,48.98989898989899
2019-11-29 22:30:00,2019-11-26,USD,0.5721125358488777,59.5
2019-12-06 22:30:00,2019-12-03,USD,0.5306353756917128,42.07920792079208
2019-12-13 22:30:00,2019-12-10,USD,0.47236191567466634,28.92156862745098
2019-12-20 22:30:00,2019-12-17,USD,0.35553393926497856,23.78640776699029
2019-12-27 22:30:00,2019-12-24,USD,0.40123119844735566,29.326923076923077
2020-01-03 22:30:00,2019-12-31,USD,0.3351405455000417,23.333333333333332
2020-01-10 22:30:00,2020-01-07,USD,0.35441598681031294,24.056603773584907
2020-01-17 22:30:00,2020-01-14,USD,0.36649258061841994,25.700934579439252
2020-01-24 22:30:00,2020-01-21,USD,0.3606667038296449,25.462962962962962
2020-01-31 22:30:00,2020-01-28,USD,0.4564722222222222,32.56880733944954
2020-02-07 22:30:00,2020-02-04,USD,0.4646363291207897,33.18181818181818
2020-02-14 22:30:00,2020-02-11,USD,0.3925937865173067,31.08108108108108
2020-02-21 22:30:00,2020-02-18,USD,0.49984526830475956,40.625
2020-02-28 22:30:00,2020-02-25,USD,0.5236921791792837,45.575221238938056
2020-03-06 22:30:00,2020-03-03,USD,0.5652807802523755,62.719298245614034
2020-03-13 22:30:00,2020-03-10,USD,0.2761228893684234,21.304347826086957
2020-03-20 22:30:00,2020-03-17,USD,0.2824421451702077,21.982758620689655
2020-03-27 22:30:00,2020-03-24,USD,0.4418095843037617,32.9059829059829
2020-04-03 22:30:00,2020-03-31,USD,0.4854687284274472,36.86440677966102
2020-04-10 22:30:00,2020-04-07,USD,0.523557290214664,46.63865546218487
2020-04-17 22:30:00,2020-04-14,USD,0.5176982200647249,46.25
2020-04-24 22:30:00,2020-04-21,USD,0.4974832749283211,40.90909090909091
2020-05-01 22:30:00,2020-04-28,USD,0.4931641223714058,38.114754098360656
2020-05-08 22:30:00,2020-05-05,USD,0.5205197274599905,47.5609756097561
2020-05-15 22:30:00,2020-05-12,USD,0.5285480191498249,51.20967741935484
2020-05-22 22:30:00,2020-05-19,USD,0.5495123423452044,58.8
2020-05-29 22:30:00,2020-05-26,USD,0.5229698211887766,47.22222222222222
2020-06-05 22:30:00,2020-06-02,USD,0.3175421056679228,20.866141732283463
2020-06-12 22:30:00,2020-06-09,USD,0.1381799964637237,19.140625
2020-06-19 22:30:00,2020-06-16,USD,-0.2689616991292969,0.3875968992248062
2020-06-26 22:30:00,2020-06-23,USD,-0.24600712929956947,1.1538461538461537
2020-07-03 22:30:00,2020-06-30,USD,-0.2559024741525642,1.1450381679389312
2020-07-10 22:30:00,2020-07-07,USD,-0.21596921596921598,2.6515151515151514
2020-07-17 22:30:00,2020-07-14,USD,-0.21443465679390614,3.3834586466165413
2020-07-24 22:30:00,2020-07-21,USD,-0.18446694688574705,4.104477611940299
2020-07-31 22:30:00,2020-07-28,USD,-0.1802905231560892,4.814814814814815
2020-08-07 22:30:00,2020-08-04,USD,-0.18240978110826267,4.779411764705882
2020-08-14 22:30:00,2020-08-11,USD,-0.23743470690655832,2.5547445255474455
2020-08-21 22:30:00,2020-08-18,USD,-0.2153541953232462,3.9855072463768115
2020-08-28 22:30:00,2020-08-25,USD,-0.25306029430915483,1.7985611510791366
2020-09-04 22:30:00,2020-09-01,USD,-0.22221490216746823,3.9285714285714284
2020-09-11 22:30:00,2020-09-08,USD,-0.19337721655024181,6.73758865248227
2020-09-18 22:30:00,2020-09-15,USD,-0.2891938370827923,0.352112676056338
2020-09-25 22:30:00,2020-09-22,USD,-0.31793374352556747,0.34965034965034963
2020-10-02 22:30:00,2020-09-29,USD,-0.19412216941571148,7.986111111111111
2020-10-09 22:30:00,2020-10-06,USD,-0.09647672348003053,12.068965517241379
2020-10-16 22:30:00,2020-10-13,USD,0.014948859166011016,23.63013698630137
2020-10-23 22:30:00,2020-10-20,USD,-0.05676513680193533,15.306122448979592
2020-10-30 22:30:00,2020-10-27,USD,-0.04233197177868548,19.93243243243243
2020-11-06 22:30:00,2020-11-03,USD,0.027793406098795995,26.51006711409396
2020-11-13 22:30:00,2020-11-10,USD,-0.038808229546549236,20.333333333333332
2020-11-20 22:30:00,2020-11-17,USD,-0.03311460918641417,21.52317880794702
2020-11-27 22:30:00,2020-11-24,USD,-0.08629712029580422,12.171052631578947
2020-12-04 22:30:00,2020-12-01,USD,-0.08267017958920314,13.398692810457517
2020-12-11 22:30:00,2020-12-08,USD,-0.13368785555280732,10.714285714285714
2020-12-18 22:30:00,2020-12-15,USD,-0.3915974814732267,0.3225806451612903
2020-12-24 22:30:00,2020-12-21,USD,-0.4280452361083134,0.32051282051282054
2021-01-01 22:30:00,2020-12-29,USD,-0.4046083717827561,0.9615384615384616
2021-01-08 22:30:00,2021-01-05,USD,-0.39798770262716604,1.6025641025641026
2021-01-15 22:30:00,2021-01-12,USD,-0.3989958399081911,1.6025641025641026
2021-01-22 22:30:00,2021-01-19,USD,-0.39586857063635106,2.8846153846153846
2021-01-29 22:30:00,2021-01-26,USD,-0.39634326951557747,2.8846153846153846
2021-02-05 22:30:00,2021-02-02,USD,-0.40196237870656476,1.6025641025641026
2021-02-12 22:30:00,2021-02-09,USD,-0.38340379673381414,5.448717948717949
2021-02-19 22:30:00,2021-02-16,USD,-0.39721419039145905,3.5256410256410255
2021-02-26 22:30:00,2021-02-23,USD,-0.33475119027479033,6.730769230769231
2021-03-05 22:30:00,2021-03-02,USD,-0.2690832578703457,8.653846153846153
2021-03-12 22:30:00,2021-03-09,USD,-0.215181598062954,14.423076923076923
2021-03-19 22:30:00,2021-03-16,USD,0.1650361909070346,33.65384615384615
2021-03-26 22:30:00,2021-03-23,USD,0.1465479690732876,33.01282051282051
2021-04-02 22:30:00,2021-03-30,USD,0.14206321639458144,32.37179487179487
2021-04-09 22:30:00,2021-04-06,USD,0.11375316407148883,31.08974358974359
2021-04-16 22:30:00,2021-04-13,USD,0.15199795735988766,33.01282051282051
2021-04-23 22:30:00,2021-04-20,USD,0.09565761209451559,29.166666666666668
2021-04-30 22:30:00,2021-04-27,USD,0.07503142248210284,27.243589743589745
2021-05-07 22:30:00,2021-05-04,USD,0.060124637935574474,25.96153846153846
2021-05-14 22:30:00,2021-05-11,USD,0.0579166268285687,25.32051282051282
2021-05-21 22:30:00,2021-05-18,USD,0.062425863472496804,26.602564102564102
2021-05-28 22:30:00,2021-05-25,USD,0.06458657621448319,27.243589743589745
2021-06-04 22:30:00,2021-06-01,USD,0.06167134977625143,26.602564102564102
2021-06-11 22:30:00,2021-06-08,USD,0.03532164686422044,25.32051282051282
2021-06-18 22:30:00,2021-06-15,USD,-0.06149040130296638,21.474358974358974
2021-06-25 22:30:00,2021-06-22,USD,-0.014727540500736377,24.67948717948718
2021-07-02 22:30:00,2021-06-29,USD,-0.012827854770358492,25.32051282051282
2021-07-09 22:30:00,2021-07-06,USD,0.20344039779599515,36.217948717948715
2021-07-16 22:30:00,2021-07-13,USD,0.2970968593296384,38.14102564102564
2021-07-23 22:30:00,2021-07-20,USD,0.3131712832108536,38.782051282051285
2021-07-30 22:30:00,2021-07-27,USD,0.3841473327295107,43.26923076923077
2021-08-06 22:30:00,2021-08-03,USD,0.4377593842016183,45.19230769230769
2021-08-13 22:30:00,2021-08-10,USD,0.4282675176173381,45.19230769230769
2021-08-20 22:30:00,2021-08-17,USD,0.4124656475437994,45.19230769230769
2021-08-27 22:30:00,2021-08-24,USD,0.41975715846543943,45.833333333333336
2021-09-03 22:30:00,2021-08-31,USD,0.42365419661322357,46.47435897435897
2021-09-10 22:30:00,2021-09-07,USD,0.46292701863354035,49.67948717948718
2021-09-17 22:30:00,2021-09-14,USD,0.5468616230342901,70.83333333333333
2021-09-24 22:30:00,2021-09-21,USD,0.5464361910567336,70.83333333333333
2021-10-01 22:30:00,2021-09-28,USD,0.47823965299114407,51.6025641025641
2021-10-08 22:30:00,2021-10-05,USD,0.5599538413120257,76.6025641025641
2021-10-15 22:30:00,2021-10-12,USD,0.5579922337513528,74.67948717948718
2021-10-22 22:30:00,2021-10-19,USD,0.5916912285323805,84.93589743589743
2021-10-29 22:30:00,2021-10-26,USD,0.5840862475208923,83.01282051282051
2021-11-05 22:30:00,2021-11-02,USD,0.6036895784078554,88.78205128205128
2021-11-12 22:30:00,2021-11-09,USD,0.614211702735952,91.34615384615384
2021-11-19 22:30:00,2021-11-16,USD,0.5878054119588462,84.2948717948718
2021-11-26 22:30:00,2021-11-23,USD,0.620081810933546,93.26923076923077
2021-12-03 22:30:00,2021-11-30,USD,0.6877060492218048,97.11538461538461
2021-12-10 22:30:00,2021-12-07,USD,0.5811414474780812,82.37179487179488
2021-12-17 22:30:00,2021-12-14,USD,0.5996583362125225,88.14102564102564
2021-12-24 22:30:00,2021-12-21,USD,0.6252448274634094,94.55128205128206
2021-12-31 22:30:00,2021-12-28,USD,0.6354764043391142,94.55128205128206
2022-01-07 22:30:00,2022-01-04,USD,0.6727263337292775,95.83333333333333
2022-01-14 22:30:00,2022-01-11,USD,0.6622391555105037,95.1923076923077
2022-01-21 22:30:00,2022-01-18,USD,0.6837828200364093,96.47435897435898
2022-01-28 22:30:00,2022-01-25,USD,0.704422106711512,97.75641025641026
2022-02-04 22:30:00,2022-02-01,USD,0.612125289941038,88.78205128205128
2022-02-11 22:30:00,2022-02-08,USD,0.6299087737626625,91.34615384615384
2022-02-18 22:30:00,2022-02-15,USD,0.6518799624191736,93.26923076923077
2022-02-25 22:30:00,2022-02-22,USD,0.6570044790794217,93.26923076923077
2022-03-04 22:30:00,2022-03-01,USD,0.6138285290639177,87.5
2022-03-11 22:30:00,2022-03-08,USD,0.5451663010232677,68.91025641025641
2022-03-18 22:30:00,2022-03-15,USD,0.5965443309370665,82.37179487179488
2022-03-25 22:30:00,2022-03-22,USD,0.5704303972898059,75.96153846153847
2022-04-01 22:30:00,2022-03-29,USD,0.5733318509459484,76.6025641025641
2022-04-08 22:30:00,2022-04-05,USD,0.6493914249016289,91.98717948717949
2022-04-15 22:30:00,2022-04-12,USD,0.5404661171493179,65.7051282051282
2022-04-22 22:30:00,2022-04-19,USD,0.5975350304453085,81.73076923076923
2022-04-29 22:30:00,2022-04-26,USD,0.5973867964451968,81.08974358974359
2022-05-06 22:30:00,2022-05-03,USD,0.6113843082156326,85.57692307692308
2022-05-13 22:30:00,2022-05-10,USD,0.6042115504899576,83.65384615384616
2022-05-20 22:30:00,2022-05-17,USD,0.5850336839044249,76.6025641025641
2022-05-27 22:30:00,2022-05-24,USD,0.6149506118951776,87.5
2022-06-03 22:30:00,2022-05-31,USD,0.5877894868703318,75.96153846153847
2022-06-10 22:30:00,2022-06-07,USD,0.5822015560977856,74.03846153846153
2022-06-17 22:30:00,2022-06-14,USD,0.7273976187360984,97.75641025641026
2022-06-24 22:30:00,2022-06-21,USD,0.7688365816579267,99.67948717948718
2022-07-01 22:30:00,2022-06-28,USD,0.6846206230302646,94.55128205128206
2022-07-08 22:30:00,2022-07-05,USD,0.6449709975845014,89.42307692307692
2022-07-15 22:30:00,2022-07-12,USD,0.6439016200789054,88.78205128205128
2022-07-22 22:30:00,2022-07-19,USD,0.6597932921268619,91.34615384615384
2022-07-29 22:30:00,2022-07-26,USD,0.6704876273653566,91.98717948717949
2022-08-05 22:30:00,2022-08-02,USD,0.689644897816104,95.83333333333333
2022-08-12 22:30:00,2022-08-09,USD,0.6478478847733865,87.5
2022-08-19 22:30:00,2022-08-16,USD,0.6444006858035275,86.21794871794872
2022-08-26 22:30:00,2022-08-23,USD,0.6092730176364394,79.16666666666667
2022-09-02 22:30:00,2022-08-30,USD,0.5901070051841021,72.11538461538461
2022-09-09 22:30:00,2022-09-06,USD,0.5855632318121371,70.1923076923077
2022-09-16 22:30:00,2022-09-13,USD,0.5745928443707009,66.98717948717949
2022-09-23 22:30:00,2022-09-20,USD,0.5144588521329109,54.80769230769231
2022-09-30 22:30:00,2022-09-27,USD,0.5453020732969347,61.85897435897436
2022-10-07 22:30:00,2022-10-04,USD,0.5801273838720304,69.55128205128206
2022-10-14 22:30:00,2022-10-11,USD,0.6003112697976747,79.16666666666667
2022-10-21 22:30:00,2022-10-18,USD,0.5918456023463808,75.32051282051282
2022-10-28 22:30:00,2022-10-25,USD,0.5096777471085296,54.80769230769231
2022-11-04 22:30:00,2022-11-01,USD,0.5324800686425226,60.57692307692308
2022-11-11 22:30:00,2022-11-08,USD,0.535906993255236,61.217948717948715
2022-11-18 22:30:00,2022-11-15,USD,0.5550411309991319,65.7051282051282
2022-11-25 22:30:00,2022-11-22,USD,0.5043170292132948,54.80769230769231
2022-12-02 22:30:00,2022-11-29,USD,0.5314715176360065,60.57692307692308
2022-12-09 22:30:00,2022-12-06,USD,0.5516125457165023,65.7051282051282
2022-12-16 22:30:00,2022-12-13,USD,0.5362707774241195,61.217948717948715
2022-12-23 22:30:00,2022-12-20,USD,0.4048660272052961,43.91025641025641
2022-12-30 22:30:00,2022-12-27,USD,0.4067174033082851,43.91025641025641
2023-01-06 22:30:00,2023-01-03,USD,0.4243966547192354,45.833333333333336
2023-01-13 22:30:00,2023-01-10,USD,0.39095185193939536,41.34615384615385
2023-01-20 22:30:00,2023-01-17,USD,0.3391388240073119,40.06410256410256
2023-01-27 22:30:00,2023-01-24,USD,0.36773943200834286,40.705128205128204
2023-02-03 22:30:00,2023-01-31,USD,0.43358678552700575,47.756410256410255
2023-02-10 22:30:00,2023-02-07,USD,0.36573660048888096,40.705128205128204
2023-02-17 22:30:00,2023-02-14,USD,0.3632227143117151,40.705128205128204
2023-02-24 22:30:00,2023-02-21,USD,0.338626394980845,40.06410256410256
2023-03-03 22:30:00,2023-02-28,USD,0.31847680343255563,40.06410256410256
2023-03-10 22:30:00,2023-03-07,USD,0.33987494247895406,41.34615384615385
2023-03-17 22:30:00,2023-03-14,USD,0.3910460488914156,44.55128205128205
2023-03-24 22:30:00,2023-03-21,USD,0.4182264407581537,47.11538461538461
2023-03-31 22:30:00,2023-03-28,USD,0.40860318684142893,46.47435897435897
2023-04-07 22:30:00,2023-04-04,USD,0.439768050879162,52.243589743589745
2023-04-14 22:30:00,2023-04-11,USD,0.40101584230257586,45.19230769230769
2023-04-21 22:30:00,2023-04-18,USD,0.30153449017639467,37.5
2023-04-28 22:30:00,2023-04-25,USD,0.3118086002148602,38.14102564102564
2023-05-05 22:30:00,2023-05-02,USD,0.34631110026240314,42.62820512820513
2023-05-12 22:30:00,2023-05-09,USD,0.3467288267288267,43.26923076923077
2023-05-19 22:30:00,2023-05-16,USD,0.3080958549222798,38.14102564102564
2023-05-26 22:30:00,2023-05-23,USD,0.372148462073304,46.47435897435897
2023-06-02 22:30:00,2023-05-30,USD,0.3944027430265962,48.3974358974359
2023-06-09 22:30:00,2023-06-06,USD,0.3601237842617153,43.26923076923077
2023-06-16 22:30:00,2023-06-13,USD,0.4367550702028081,55.44871794871795
2023-06-23 22:30:00,2023-06-20,USD,0.544239361312532,63.14102564102564
2023-06-30 22:30:00,2023-06-27,USD,0.5405366364522769,62.5
2023-07-06 22:30:00,2023-07-03,USD,0.5378489049175401,61.217948717948715
2023-07-14 22:30:00,2023-07-11,USD,0.41524632670700085,49.03846153846154
2023-07-21 22:30:00,2023-07-18,USD,0.2696308929224022,32.37179487179487
2023-07-28 22:30:00,2023-07-25,USD,0.1754070811844469,31.08974358974359
2023-08-04 22:30:00,2023-08-01,USD,0.09909336726578655,27.243589743589745
2023-08-11 22:30:00,2023-08-08,USD,0.09070169374351884,25.96153846153846
2023-08-18 22:30:00,2023-08-15,USD,0.18516732210432588,31.08974358974359
2023-08-25 22:30:00,2023-08-22,USD,0.13521716070481465,27.243589743589745
2023-09-01 22:30:00,2023-08-29,USD,0.07685396929108135,24.03846153846154
2023-09-08 22:30:00,2023-09-05,USD,0.09182864485087072,24.67948717948718
2023-09-15 22:30:00,2023-09-12,USD,0.1481382070177151,28.525641025641026
2023-09-22 22:30:00,2023-09-19,USD,0.3983286198374481,45.19230769230769
2023-09-29 22:30:00,2023-09-26,USD,0.3954876926344606,44.55128205128205
2023-10-06 22:30:00,2023-10-03,USD,0.44437883797827116,54.80769230769231
2023-10-13 22:30:00,2023-10-10,USD,0.4717351288509979,55.44871794871795
2023-10-20 22:30:00,2023-10-17,USD,0.44521613899793266,54.166666666666664
2023-10-27 22:30:00,2023-10-24,USD,0.4610030466369815,54.166666666666664
2023-11-03 22:30:00,2023-10-31,USD,0.44354367684508095,52.243589743589745
2023-11-10 22:30:00,2023-11-07,USD,0.4723219483795847,55.44871794871795
2023-11-17 22:30:00,2023-11-14,USD,0.5080582874208331,56.73076923076923
2023-11-24 22:30:00,2023-11-21,USD,0.5461814535282631,64.42307692307692
2023-12-01 22:30:00,2023-11-28,USD,0.48494626387865547,54.80769230769231
2023-12-08 22:30:00,2023-12-05,USD,0.49304096314058987,54.80769230769231
2023-12-15 22:30:00,2023-12-12,USD,0.4257104849437659,45.19230769230769
2023-12-22 22:30:00,2023-12-19,USD,0.1813748044538511,22.115384615384617
2023-12-29 22:30:00,2023-12-26,USD,0.142338581605336,18.26923076923077
2024-01-05 22:30:00,2024-01-02,USD,0.10131292858337515,15.705128205128204
2024-01-12 22:30:00,2024-01-09,USD,0.1218695033084848,16.346153846153847
2024-01-19 22:30:00,2024-01-16,USD,0.05531679502999872,7.371794871794871
2024-01-26 22:30:00,2024-01-23,USD,0.06678019705631918,10.576923076923077
2024-02-02 22:30:00,2024-01-30,USD,0.014452775943121334,5.448717948717949
2024-02-09 22:30:00,2024-02-06,USD,0.05270186973494966,6.089743589743589
2024-02-16 22:30:00,2024-02-13,USD,0.06212182331585317,8.653846153846153
2024-02-23 22:30:00,2024-02-20,USD,0.05160558114693905,4.8076923076923075
2024-03-01 22:30:00,2024-02-27,USD,0.07049307929202342,10.576923076923077
2024-03-08 22:30:00,2024-03-05,USD,0.10892794376098418,15.064102564102564
2024-03-15 22:30:00,2024-03-12,USD,0.23462924331500096,23.397435897435898
2024-03-22 22:30:00,2024-03-19,USD,0.028506654351568076,2.8846153846153846
2024-03-29 22:30:00,2024-03-26,USD,-0.019658092946213707,0.9615384615384616
2024-04-05 22:30:00,2024-04-02,USD,-0.04972462627852085,0.9615384615384616
2024-04-12 22:30:00,2024-04-09,USD,-0.02823378164556962,1.6025641025641026
2024-04-19 22:30:00,2024-04-16,USD,-0.021080578184211125,2.2435897435897436
2024-04-26 22:30:00,2024-04-23,USD,-0.004658283214871515,4.8076923076923075
2024-05-03 22:30:00,2024-04-30,USD,-0.0007174483437192523,5.448717948717949
2024-05-10 22:30:00,2024-05-07,USD,0.04313113914622224,8.012820512820513
2024-05-17 22:30:00,2024-05-14,USD,0.05686993483896583,10.576923076923077
2024-05-24 22:30:00,2024-05-21,USD,0.08812625250501002,14.423076923076923
2024-05-31 22:30:00,2024-05-28,USD,0.10406901366310961,16.987179487179485
2024-06-07 22:30:00,2024-06-04,USD,0.1264587915642386,18.26923076923077
2024-06-14 22:30:00,2024-06-11,USD,0.13079552273853942,18.26923076923077
2024-06-21 22:30:00,2024-06-18,USD,0.43728409175634364,47.11538461538461
2024-06-28 22:30:00,2024-06-25,USD,0.40610007648272184,38.782051282051285
2024-07-05 22:30:00,2024-07-02,USD,0.3634251649242773,31.08974358974359
2024-07-12 22:30:00,2024-07-09,USD,0.3746388368813998,33.01282051282051
2024-07-19 22:30:00,2024-07-16,USD,0.47993583607151175,53.52564102564103
2024-07-26 22:30:00,2024-07-23,USD,0.4693698799525993,50.96153846153846
2024-08-02 22:30:00,2024-07-30,USD,0.4318749044975297,44.55128205128205
2024-08-09 22:30:00,2024-08-06,USD,0.3839527911293009,33.01282051282051
2024-08-16 22:30:00,2024-08-13,USD,0.4097621363515784,40.06410256410256
2024-08-23 22:30:00,2024-08-20,USD,0.3611151027446472,29.166666666666668
2024-08-30 22:30:00,2024-08-27,USD,0.3704363835788154,32.37179487179487
